file,category,time_taken,num_instantiations,post_match_instantiations,post_match_dedup_skipped,total_ematching_ms,classic_match_ms,datalog_find_assignments_ms,dl_precheck_ms,dl_var_index_build_ms,dl_join_order_ms,dl_init_binding_ms,dl_get_candidates_ms,dl_try_extend_binding_ms,dl_dedup_ms,dl_extract_assignments_ms,dl_evaluate_multipattern_ms,post_dedup_check_ms,post_substitution_ms,post_let_elim_ms,post_nnf_ms,post_insert_predecessor_ms,post_cnf_tseitin_ms,post_bool_check_ms,post_clause_assembly_ms
explosion_k3_d3_f3_rd500_br8.smt2,unsat,8.3503,,11140,17752,3573.1940,0.0000,82.4630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd5000_br0.smt2,unsat,17.0259,,123,0,3.8500,0.0000,0.9820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd5000_br0.smt2,unsat,17.0500,,175,0,5.1950,0.0000,1.5790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd5000_br0.smt2,unsat,17.0510,,12,0,0.4790,0.0000,0.2220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd5000_br0.smt2,unsat,17.0527,,51,0,1.9520,0.0000,1.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd5000_br0.smt2,unsat,17.0477,,8,0,0.3790,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd5000_br0.smt2,unsat,17.0704,,129,0,4.0530,0.0000,1.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd5000_br0.smt2,unsat,17.1308,,93,0,26.6750,0.0000,24.7230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd5000_br0.smt2,unsat,17.2857,,600,0,20.0640,0.0000,1.7550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd5000_br2.smt2,unsat,17.3774,,100,50,12.7470,0.0000,2.3690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd5000_br4.smt2,unsat,17.4243,,35,41,17.6990,0.0000,1.1490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd5000_br2.smt2,unsat,17.4359,,21,11,8.4300,0.0000,0.5210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd5000_br2.smt2,unsat,17.5210,,15,7,8.4310,0.0000,0.5590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd5000_br2.smt2,unsat,17.6291,,344,122,23.4400,0.0000,2.7130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd5000_br2.smt2,unsat,17.8824,,156,92,63.9530,0.0000,52.2590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd5000_br4.smt2,unsat,17.9007,,45,59,18.1960,0.0000,1.2180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd5000_br2.smt2,unsat,17.9639,,282,174,19.3950,0.0000,3.7470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd5000_br2.smt2,unsat,17.9927,,352,128,23.2260,0.0000,2.7190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd5000_br4.smt2,unsat,18.0259,,282,320,29.2940,0.0000,5.9490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd5000_br8.smt2,unsat,18.8331,,99,245,36.1720,0.0000,2.6840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd5000_br8.smt2,unsat,18.8671,,117,315,32.2810,0.0000,2.8790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd5000_br4.smt2,unsat,18.9372,,366,488,138.8710,0.0000,112.6210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd5000_br4.smt2,unsat,18.9885,,616,878,45.2500,0.0000,9.5780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd5000_br2.smt2,unsat,19.3359,,837,599,44.3540,0.0000,4.4540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd5000_br4.smt2,unsat,19.9755,,1560,1246,153.7710,0.0000,10.6830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd5000_br4.smt2,unsat,19.9886,,1572,1270,155.3860,0.0000,10.6950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd5000_br8.smt2,unsat,20.8879,,1150,2478,101.1850,0.0000,21.0550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd5000_br4.smt2,unsat,21.7058,,1485,2561,96.9850,0.0000,11.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd5000_br8.smt2,unsat,22.1003,,1290,3066,356.8050,0.0000,271.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd5000_br8.smt2,unsat,23.5252,,1932,4984,171.1680,0.0000,33.4990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd5000_br8.smt2,unsat,28.7537,,3645,11319,352.8930,0.0000,38.3750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd5000_br8.smt2,unsat,48.3809,,11120,17668,3624.6280,0.0000,80.3150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd5000_br8.smt2,unsat,48.5241,,11140,17752,3563.2500,0.0000,80.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd50000_br0.smt2,timeout,60.0645,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd50000_br0.smt2,timeout,60.5041,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd50000_br8.smt2,timeout,60.5106,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd50000_br4.smt2,timeout,60.5155,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd50000_br0.smt2,timeout,60.5150,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd50000_br0.smt2,timeout,60.5200,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd50000_br8.smt2,timeout,60.5238,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd50000_br4.smt2,timeout,60.5255,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd50000_br4.smt2,timeout,60.5257,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd50000_br8.smt2,timeout,60.5224,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd50000_br4.smt2,timeout,60.5213,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd50000_br8.smt2,timeout,60.5228,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd50000_br2.smt2,timeout,60.9164,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd50000_br2.smt2,timeout,60.9422,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd50000_br2.smt2,timeout,60.9490,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd50000_br4.smt2,timeout,60.9505,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd50000_br8.smt2,timeout,60.9630,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd50000_br8.smt2,timeout,60.9678,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d3_f3_rd50000_br2.smt2,timeout,60.9754,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd50000_br2.smt2,timeout,60.9773,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd50000_br8.smt2,timeout,60.9774,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd50000_br2.smt2,timeout,60.9769,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd50000_br0.smt2,timeout,60.9750,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd50000_br8.smt2,timeout,60.9741,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n2_rd50000_br0.smt2,timeout,60.9800,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k8_d2_f2_rd50000_br2.smt2,timeout,60.9748,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d2_f2_n16_rd50000_br0.smt2,timeout,60.9813,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k3_d1_f3_rd50000_br4.smt2,timeout,60.9753,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd50000_br4.smt2,timeout,60.9762,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d1_f1_rd50000_br4.smt2,timeout,60.9802,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k5_d2_f2_n2_rd50000_br0.smt2,timeout,60.9724,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
explosion_k2_d3_f1_rd50000_br2.smt2,timeout,60.9721,,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
